LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C159098_3,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2443,3
C159098_4,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2444,4
C159098_5,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2445,5
C159098_6,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2446,6
C159098_7,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2447,7
C159098_8,159,98,50,50.00,2500.00,-1.00,1,2,574275.00,134075.00,2448,8
C159212_1,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2449,1
C159212_2,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2450,2
C159212_3,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2451,3
C159212_4,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2452,4
C159212_5,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2453,5
C159212_6,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2454,6
C159212_7,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2455,7
C159212_8,159,212,50,50.00,2500.00,-1.00,1,1,579975.00,134075.00,2456,8
C160098_1,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2457,1
C160098_2,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2458,2
C160098_3,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2459,3
C160098_4,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2460,4
C160098_5,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2461,5
C160098_6,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2462,6
C160098_7,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2463,7
C160098_8,160,98,50,50.00,2500.00,-1.00,1,2,574275.00,134025.00,2464,8
C160212_1,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2465,1
C160212_2,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2466,2
C160212_3,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2467,3
C160212_4,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2468,4
C160212_5,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2469,5
C160212_6,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2470,6
C160212_7,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2471,7
C160212_8,160,212,50,50.00,2500.00,-1.00,1,1,579975.00,134025.00,2472,8
C161099_1,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2473,1
C161099_2,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2474,2
C161099_3,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2475,3
C161099_4,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2476,4
C161099_5,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2477,5
C161099_6,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2478,6
C161099_7,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2479,7
C161099_8,161,99,50,50.00,2500.00,-1.00,1,2,574325.00,133975.00,2480,8
C161212_1,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2481,1
C161212_2,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2482,2
C161212_3,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2483,3
C161212_4,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2484,4
C161212_5,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2485,5
C161212_6,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2486,6
C161212_7,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2487,7
C161212_8,161,212,50,50.00,2500.00,-1.00,1,1,579975.00,133975.00,2488,8
C162100_1,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2489,1
C162100_2,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2490,2
C162100_3,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2491,3
C162100_4,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2492,4
C162100_5,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2493,5
C162100_6,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2494,6
C162100_7,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2495,7
C162100_8,162,100,50,50.00,2500.00,-1.00,1,2,574375.00,133925.00,2496,8
C162212_1,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2497,1
C162212_2,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2498,2
C162212_3,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2499,3
C162212_4,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2500,4
C162212_5,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2501,5
C162212_6,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2502,6
C162212_7,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2503,7
C162212_8,162,212,50,50.00,2500.00,-1.00,1,1,579975.00,133925.00,2504,8
C163101_1,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2505,1
C163101_2,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2506,2
C163101_3,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2507,3
C163101_4,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2508,4
C163101_5,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2509,5
C163101_6,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2510,6
C163101_7,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2511,7
C163101_8,163,101,50,50.00,2500.00,-1.00,1,2,574425.00,133875.00,2512,8
C163212_1,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2513,1
C163212_2,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2514,2
C163212_3,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2515,3
C163212_4,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2516,4
C163212_5,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2517,5
C163212_6,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2518,6
C163212_7,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2519,7
C163212_8,163,212,50,50.00,2500.00,-1.00,1,1,579975.00,133875.00,2520,8
C164101_1,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2521,1
C164101_2,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2522,2
C164101_3,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2523,3
C164101_4,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2524,4
C164101_5,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2525,5
C164101_6,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2526,6
C164101_7,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2527,7
C164101_8,164,101,50,50.00,2500.00,-1.00,1,2,574425.00,133825.00,2528,8
C164212_1,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2529,1
C164212_2,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2530,2
C164212_3,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2531,3
C164212_4,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2532,4
C164212_5,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2533,5
C164212_6,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2534,6
C164212_7,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2535,7
C164212_8,164,212,50,50.00,2500.00,-1.00,1,1,579975.00,133825.00,2536,8
C165102_1,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2537,1
C165102_2,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2538,2
C165102_3,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2539,3
C165102_4,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2540,4
C165102_5,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2541,5
C165102_6,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2542,6
C165102_7,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2543,7
C165102_8,165,102,50,50.00,2500.00,-1.00,1,2,574475.00,133775.00,2544,8
C165212_1,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2545,1
C165212_2,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2546,2
C165212_3,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2547,3
C165212_4,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2548,4
C165212_5,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2549,5
C165212_6,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2550,6
C165212_7,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2551,7
C165212_8,165,212,50,50.00,2500.00,-1.00,1,1,579975.00,133775.00,2552,8
C166103_1,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2553,1
C166103_2,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2554,2
C166103_3,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2555,3
C166103_4,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2556,4
C166103_5,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2557,5
C166103_6,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2558,6
C166103_7,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2559,7
C166103_8,166,103,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2560,8
C166212_1,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2561,1
C166212_2,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2562,2
C166212_3,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2563,3
C166212_4,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2564,4
C166212_5,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2565,5
C166212_6,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2566,6
C166212_7,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2567,7
C166212_8,166,212,50,50.00,2500.00,-1.00,1,1,579975.00,133725.00,2568,8
C167103_1,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2569,1
C167103_2,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2570,2
C167103_3,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2571,3
C167103_4,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2572,4
C167103_5,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2573,5
C167103_6,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2574,6
C167103_7,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2575,7
C167103_8,167,103,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2576,8
C167212_1,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2577,1
C167212_2,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2578,2
C167212_3,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2579,3
C167212_4,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2580,4
C167212_5,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2581,5
C167212_6,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2582,6
C167212_7,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2583,7
C167212_8,167,212,50,50.00,2500.00,-1.00,1,1,579975.00,133675.00,2584,8
C168104_1,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2585,1
C168104_2,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2586,2
C168104_3,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2587,3
C168104_4,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2588,4
C168104_5,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2589,5
C168104_6,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2590,6
C168104_7,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2591,7
C168104_8,168,104,50,50.00,2500.00,-1.00,1,2,574575.00,133625.00,2592,8
C168212_1,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2593,1
C168212_2,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2594,2
C168212_3,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2595,3
C168212_4,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2596,4
C168212_5,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2597,5
C168212_6,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2598,6
C168212_7,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2599,7
C168212_8,168,212,50,50.00,2500.00,-1.00,1,1,579975.00,133625.00,2600,8
C169105_1,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2601,1
C169105_2,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2602,2
C169105_3,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2603,3
C169105_4,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2604,4
C169105_5,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2605,5
C169105_6,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2606,6
C169105_7,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2607,7
C169105_8,169,105,50,50.00,2500.00,-1.00,1,2,574625.00,133575.00,2608,8
C169212_1,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2609,1
C169212_2,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2610,2
C169212_3,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2611,3
C169212_4,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2612,4
C169212_5,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2613,5
C169212_6,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2614,6
C169212_7,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2615,7
C169212_8,169,212,50,50.00,2500.00,-1.00,1,1,579975.00,133575.00,2616,8
C170105_1,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2617,1
C170105_2,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2618,2
C170105_3,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2619,3
C170105_4,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2620,4
C170105_5,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2621,5
C170105_6,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2622,6
C170105_7,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2623,7
C170105_8,170,105,50,50.00,2500.00,-1.00,1,2,574625.00,133525.00,2624,8
C170212_1,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2625,1
C170212_2,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2626,2
C170212_3,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2627,3
C170212_4,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2628,4
C170212_5,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2629,5
C170212_6,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2630,6
C170212_7,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2631,7
C170212_8,170,212,50,50.00,2500.00,-1.00,1,1,579975.00,133525.00,2632,8
C171106_1,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2633,1
C171106_2,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2634,2
C171106_3,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2635,3
C171106_4,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2636,4
C171106_5,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2637,5
C171106_6,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2638,6
C171106_7,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2639,7
C171106_8,171,106,50,50.00,2500.00,-1.00,1,2,574675.00,133475.00,2640,8
C171212_1,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2641,1
C171212_2,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2642,2
C171212_3,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2643,3
C171212_4,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2644,4
C171212_5,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2645,5
C171212_6,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2646,6
C171212_7,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2647,7
C171212_8,171,212,50,50.00,2500.00,-1.00,1,1,579975.00,133475.00,2648,8
C172107_1,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2649,1
C172107_2,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2650,2
C172107_3,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2651,3
C172107_4,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2652,4
C172107_5,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2653,5
C172107_6,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2654,6
C172107_7,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2655,7
C172107_8,172,107,50,50.00,2500.00,-1.00,1,2,574725.00,133425.00,2656,8
C172212_1,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2657,1
C172212_2,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2658,2
C172212_3,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2659,3
C172212_4,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2660,4
C172212_5,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2661,5
C172212_6,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2662,6
C172212_7,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2663,7
C172212_8,172,212,50,50.00,2500.00,-1.00,1,1,579975.00,133425.00,2664,8
C173107_1,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2665,1
C173107_2,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2666,2
C173107_3,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2667,3
C173107_4,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2668,4
C173107_5,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2669,5
C173107_6,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2670,6
C173107_7,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2671,7
C173107_8,173,107,50,50.00,2500.00,-1.00,1,2,574725.00,133375.00,2672,8
C173212_1,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2673,1
C173212_2,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2674,2
C173212_3,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2675,3
C173212_4,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2676,4
C173212_5,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2677,5
C173212_6,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2678,6
C173212_7,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2679,7
C173212_8,173,212,50,50.00,2500.00,-1.00,1,1,579975.00,133375.00,2680,8
C174108_1,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2681,1
C174108_2,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2682,2
C174108_3,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2683,3
C174108_4,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2684,4
C174108_5,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2685,5
C174108_6,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2686,6
C174108_7,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2687,7
C174108_8,174,108,50,50.00,2500.00,-1.00,1,2,574775.00,133325.00,2688,8
C174212_1,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2689,1
C174212_2,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2690,2
C174212_3,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2691,3
C174212_4,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2692,4
C174212_5,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2693,5
C174212_6,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2694,6
C174212_7,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2695,7
C174212_8,174,212,50,50.00,2500.00,-1.00,1,1,579975.00,133325.00,2696,8
C175108_1,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2697,1
C175108_2,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2698,2
C175108_3,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2699,3
C175108_4,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2700,4
C175108_5,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2701,5
C175108_6,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2702,6
C175108_7,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2703,7
C175108_8,175,108,50,50.00,2500.00,-1.00,1,2,574775.00,133275.00,2704,8
C175212_1,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2705,1
C175212_2,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2706,2
C175212_3,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2707,3
C175212_4,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2708,4
C175212_5,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2709,5
C175212_6,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2710,6
C175212_7,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2711,7
C175212_8,175,212,50,50.00,2500.00,-1.00,1,1,579975.00,133275.00,2712,8
C176108_1,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2713,1
C176108_2,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2714,2
C176108_3,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2715,3
C176108_4,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2716,4
C176108_5,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2717,5
C176108_6,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2718,6
C176108_7,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2719,7
C176108_8,176,108,50,50.00,2500.00,-1.00,1,2,574775.00,133225.00,2720,8
C176212_1,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2721,1
C176212_2,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2722,2
C176212_3,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2723,3
C176212_4,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2724,4
C176212_5,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2725,5
C176212_6,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2726,6
C176212_7,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2727,7
C176212_8,176,212,50,50.00,2500.00,-1.00,1,1,579975.00,133225.00,2728,8
C177108_1,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2729,1
C177108_2,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2730,2
C177108_3,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2731,3
C177108_4,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2732,4
C177108_5,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2733,5
C177108_6,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2734,6
C177108_7,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2735,7
C177108_8,177,108,50,50.00,2500.00,-1.00,1,2,574775.00,133175.00,2736,8
C177212_1,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2737,1
C177212_2,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2738,2
C177212_3,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2739,3
C177212_4,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2740,4
C177212_5,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2741,5
C177212_6,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2742,6
C177212_7,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2743,7
C177212_8,177,212,50,50.00,2500.00,-1.00,1,1,579975.00,133175.00,2744,8
C178108_1,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2745,1
C178108_2,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2746,2
C178108_3,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2747,3
C178108_4,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2748,4
C178108_5,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2749,5
C178108_6,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2750,6
C178108_7,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2751,7
C178108_8,178,108,50,50.00,2500.00,-1.00,1,2,574775.00,133125.00,2752,8
