LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C150001_5,150,1,50,50.00,2500.00,-1.00,1,1,563825.00,133725.00,2677,5
C150001_6,150,1,50,50.00,2500.00,-1.00,1,1,563825.00,133725.00,2678,6
C150001_7,150,1,50,50.00,2500.00,-1.00,1,1,563825.00,133725.00,2679,7
C150215_1,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2681,1
C150215_2,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2682,2
C150215_3,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2683,3
C150215_4,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2684,4
C150215_5,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2685,5
C150215_6,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2686,6
C150215_7,150,215,50,50.00,2500.00,-1.00,1,2,574525.00,133725.00,2687,7
C151001_1,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2689,1
C151001_2,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2690,2
C151001_3,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2691,3
C151001_4,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2692,4
C151001_5,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2693,5
C151001_6,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2694,6
C151001_7,151,1,50,50.00,2500.00,-1.00,1,1,563825.00,133675.00,2695,7
C151215_1,151,215,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2697,1
C151215_2,151,215,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2698,2
C151215_3,151,215,50,50.00,2500.00,-1.00,1,2,574525.00,133675.00,2699,3
