LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C197001_1,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4081,1
C197001_2,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4082,2
C197001_3,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4083,3
C197001_4,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4084,4
C197001_5,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4085,5
C197001_6,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4086,6
C197001_7,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4087,7
C197001_8,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4088,8
C197001_9,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4089,9
C197001_10,197,1,50,50.00,2500.00,-1.00,1,1,564825.00,132175.00,4090,10
C197304_1,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4091,1
C197304_2,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4092,2
C197304_3,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4093,3
C197304_4,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4094,4
C197304_5,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4095,5
C197304_6,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4096,6
C197304_7,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4097,7
C197304_8,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4098,8
C197304_9,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4099,9
C197304_10,197,304,50,50.00,2500.00,-1.00,1,1,579975.00,132175.00,4100,10
C198001_1,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4101,1
C198001_2,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4102,2
C198001_3,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4103,3
C198001_4,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4104,4
C198001_5,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4105,5
C198001_6,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4106,6
C198001_7,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4107,7
C198001_8,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4108,8
C198001_9,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4109,9
C198001_10,198,1,50,50.00,2500.00,-1.00,1,1,564825.00,132125.00,4110,10
C198304_1,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4111,1
C198304_2,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4112,2
C198304_3,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4113,3
C198304_4,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4114,4
C198304_5,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4115,5
C198304_6,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4116,6
C198304_7,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4117,7
C198304_8,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4118,8
C198304_9,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4119,9
C198304_10,198,304,50,50.00,2500.00,-1.00,1,1,579975.00,132125.00,4120,10
C199001_1,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4121,1
C199001_2,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4122,2
C199001_3,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4123,3
C199001_4,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4124,4
C199001_5,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4125,5
C199001_6,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4126,6
C199001_7,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4127,7
C199001_8,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4128,8
C199001_9,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4129,9
C199001_10,199,1,50,50.00,2500.00,-1.00,1,1,564825.00,132075.00,4130,10
C199304_1,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4131,1
C199304_2,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4132,2
C199304_3,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4133,3
C199304_4,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4134,4
C199304_5,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4135,5
C199304_6,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4136,6
C199304_7,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4137,7
C199304_8,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4138,8
C199304_9,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4139,9
C199304_10,199,304,50,50.00,2500.00,-1.00,1,1,579975.00,132075.00,4140,10
C200001_1,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4141,1
C200001_2,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4142,2
C200001_3,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4143,3
C200001_4,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4144,4
C200001_5,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4145,5
C200001_6,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4146,6
C200001_7,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4147,7
C200001_8,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4148,8
C200001_9,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4149,9
C200001_10,200,1,50,50.00,2500.00,-1.00,1,1,564825.00,132025.00,4150,10
C200304_1,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4151,1
C200304_2,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4152,2
C200304_3,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4153,3
C200304_4,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4154,4
C200304_5,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4155,5
C200304_6,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4156,6
C200304_7,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4157,7
C200304_8,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4158,8
C200304_9,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4159,9
C200304_10,200,304,50,50.00,2500.00,-1.00,1,1,579975.00,132025.00,4160,10
C201001_1,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4161,1
C201001_2,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4162,2
C201001_3,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4163,3
C201001_4,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4164,4
C201001_5,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4165,5
C201001_6,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4166,6
C201001_7,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4167,7
C201001_8,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4168,8
C201001_9,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4169,9
C201001_10,201,1,50,50.00,2500.00,-1.00,1,1,564825.00,131975.00,4170,10
C201304_1,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4171,1
C201304_2,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4172,2
C201304_3,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4173,3
C201304_4,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4174,4
C201304_5,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4175,5
C201304_6,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4176,6
C201304_7,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4177,7
C201304_8,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4178,8
C201304_9,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4179,9
C201304_10,201,304,50,50.00,2500.00,-1.00,1,1,579975.00,131975.00,4180,10
C202001_1,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4181,1
C202001_2,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4182,2
C202001_3,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4183,3
C202001_4,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4184,4
C202001_5,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4185,5
C202001_6,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4186,6
C202001_7,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4187,7
C202001_8,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4188,8
C202001_9,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4189,9
C202001_10,202,1,50,50.00,2500.00,-1.00,1,1,564825.00,131925.00,4190,10
C202304_1,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4191,1
C202304_2,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4192,2
C202304_3,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4193,3
C202304_4,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4194,4
C202304_5,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4195,5
C202304_6,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4196,6
C202304_7,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4197,7
C202304_8,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4198,8
C202304_9,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4199,9
C202304_10,202,304,50,50.00,2500.00,-1.00,1,1,579975.00,131925.00,4200,10
C203001_1,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4201,1
C203001_2,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4202,2
C203001_3,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4203,3
C203001_4,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4204,4
C203001_5,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4205,5
C203001_6,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4206,6
C203001_7,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4207,7
C203001_8,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4208,8
C203001_9,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4209,9
C203001_10,203,1,50,50.00,2500.00,-1.00,1,1,564825.00,131875.00,4210,10
C203304_1,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4211,1
C203304_2,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4212,2
C203304_3,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4213,3
C203304_4,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4214,4
C203304_5,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4215,5
C203304_6,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4216,6
C203304_7,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4217,7
C203304_8,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4218,8
C203304_9,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4219,9
C203304_10,203,304,50,50.00,2500.00,-1.00,1,1,579975.00,131875.00,4220,10
C204001_1,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4221,1
C204001_2,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4222,2
C204001_3,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4223,3
C204001_4,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4224,4
C204001_5,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4225,5
C204001_6,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4226,6
C204001_7,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4227,7
C204001_8,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4228,8
C204001_9,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4229,9
C204001_10,204,1,50,50.00,2500.00,-1.00,1,1,564825.00,131825.00,4230,10
C204304_1,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4231,1
C204304_2,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4232,2
C204304_3,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4233,3
C204304_4,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4234,4
C204304_5,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4235,5
C204304_6,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4236,6
C204304_7,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4237,7
C204304_8,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4238,8
C204304_9,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4239,9
C204304_10,204,304,50,50.00,2500.00,-1.00,1,1,579975.00,131825.00,4240,10
C205001_1,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4241,1
C205001_2,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4242,2
C205001_3,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4243,3
C205001_4,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4244,4
C205001_5,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4245,5
C205001_6,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4246,6
C205001_7,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4247,7
C205001_8,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4248,8
C205001_9,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4249,9
C205001_10,205,1,50,50.00,2500.00,-1.00,1,1,564825.00,131775.00,4250,10
C205304_1,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4251,1
C205304_2,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4252,2
C205304_3,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4253,3
C205304_4,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4254,4
C205304_5,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4255,5
C205304_6,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4256,6
C205304_7,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4257,7
C205304_8,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4258,8
C205304_9,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4259,9
C205304_10,205,304,50,50.00,2500.00,-1.00,1,1,579975.00,131775.00,4260,10
C206001_1,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4261,1
C206001_2,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4262,2
C206001_3,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4263,3
C206001_4,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4264,4
C206001_5,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4265,5
C206001_6,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4266,6
C206001_7,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4267,7
C206001_8,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4268,8
C206001_9,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4269,9
C206001_10,206,1,50,50.00,2500.00,-1.00,1,1,564825.00,131725.00,4270,10
C206304_1,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4271,1
C206304_2,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4272,2
C206304_3,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4273,3
C206304_4,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4274,4
C206304_5,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4275,5
C206304_6,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4276,6
C206304_7,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4277,7
C206304_8,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4278,8
C206304_9,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4279,9
C206304_10,206,304,50,50.00,2500.00,-1.00,1,1,579975.00,131725.00,4280,10
C207001_1,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4281,1
C207001_2,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4282,2
C207001_3,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4283,3
C207001_4,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4284,4
C207001_5,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4285,5
C207001_6,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4286,6
C207001_7,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4287,7
C207001_8,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4288,8
C207001_9,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4289,9
C207001_10,207,1,50,50.00,2500.00,-1.00,1,1,564825.00,131675.00,4290,10
C207304_1,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4291,1
C207304_2,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4292,2
C207304_3,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4293,3
C207304_4,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4294,4
C207304_5,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4295,5
C207304_6,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4296,6
C207304_7,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4297,7
C207304_8,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4298,8
C207304_9,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4299,9
C207304_10,207,304,50,50.00,2500.00,-1.00,1,1,579975.00,131675.00,4300,10
C208001_1,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4301,1
C208001_2,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4302,2
C208001_3,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4303,3
C208001_4,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4304,4
C208001_5,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4305,5
C208001_6,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4306,6
C208001_7,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4307,7
C208001_8,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4308,8
C208001_9,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4309,9
C208001_10,208,1,50,50.00,2500.00,-1.00,1,1,564825.00,131625.00,4310,10
C208304_1,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4311,1
C208304_2,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4312,2
C208304_3,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4313,3
C208304_4,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4314,4
C208304_5,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4315,5
C208304_6,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4316,6
C208304_7,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4317,7
C208304_8,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4318,8
C208304_9,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4319,9
C208304_10,208,304,50,50.00,2500.00,-1.00,1,1,579975.00,131625.00,4320,10
C209001_1,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4321,1
C209001_2,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4322,2
C209001_3,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4323,3
C209001_4,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4324,4
C209001_5,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4325,5
C209001_6,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4326,6
C209001_7,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4327,7
C209001_8,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4328,8
C209001_9,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4329,9
C209001_10,209,1,50,50.00,2500.00,-1.00,1,1,564825.00,131575.00,4330,10
C209304_1,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4331,1
C209304_2,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4332,2
C209304_3,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4333,3
C209304_4,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4334,4
C209304_5,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4335,5
C209304_6,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4336,6
C209304_7,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4337,7
C209304_8,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4338,8
C209304_9,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4339,9
C209304_10,209,304,50,50.00,2500.00,-1.00,1,1,579975.00,131575.00,4340,10
C210001_1,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4341,1
C210001_2,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4342,2
C210001_3,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4343,3
C210001_4,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4344,4
C210001_5,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4345,5
C210001_6,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4346,6
C210001_7,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4347,7
C210001_8,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4348,8
C210001_9,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4349,9
C210001_10,210,1,50,50.00,2500.00,-1.00,1,1,564825.00,131525.00,4350,10
C210304_1,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4351,1
C210304_2,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4352,2
C210304_3,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4353,3
C210304_4,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4354,4
C210304_5,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4355,5
C210304_6,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4356,6
C210304_7,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4357,7
C210304_8,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4358,8
C210304_9,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4359,9
C210304_10,210,304,50,50.00,2500.00,-1.00,1,1,579975.00,131525.00,4360,10
C211001_1,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4361,1
C211001_2,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4362,2
C211001_3,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4363,3
C211001_4,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4364,4
C211001_5,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4365,5
C211001_6,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4366,6
C211001_7,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4367,7
C211001_8,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4368,8
C211001_9,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4369,9
C211001_10,211,1,50,50.00,2500.00,-1.00,1,1,564825.00,131475.00,4370,10
C211304_1,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4371,1
C211304_2,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4372,2
C211304_3,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4373,3
C211304_4,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4374,4
C211304_5,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4375,5
C211304_6,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4376,6
C211304_7,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4377,7
C211304_8,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4378,8
C211304_9,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4379,9
C211304_10,211,304,50,50.00,2500.00,-1.00,1,1,579975.00,131475.00,4380,10
C212001_1,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4381,1
C212001_2,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4382,2
C212001_3,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4383,3
C212001_4,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4384,4
C212001_5,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4385,5
C212001_6,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4386,6
C212001_7,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4387,7
C212001_8,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4388,8
C212001_9,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4389,9
C212001_10,212,1,50,50.00,2500.00,-1.00,1,1,564825.00,131425.00,4390,10
